"level_idx","level","replicate","target_gini","target_aed","method","spearman","pearson","jaccard","num_called","num_truth","score_cor","score_spearman","bool_converged","runtime_sec","seed","h2","latent_scale","beta_0","gini_t2","gini_pooled","aed_mean","aed_min","aed_q05","aed_median","aed_q95","aed_max","t2_total","t2_max_clone","t2_num_zero","spearman_aed_t2size","pca_heritability","num_high_clones","num_high_cells","num_low_cells","num_high_t2","num_low_t2","num_progenitor_a","num_progenitor_b","num_t1_excluded_cospar","time_generate_sec","time_embed_sec"
3,0.5,17,0.5,0.4,"CYFER",0.9781,0.995,0.7621,326,363,0.9778,0.9739,TRUE,6.221,1317,0.6325,0.7629,0.3586,0.4549,0.3426,0.4284,0.105,0.1496,0.3686,0.8715,1.034,3049,233,0,0.04474,0.6141,34,340,660,2011,1038,309,619,0,0.9453,4.781
3,0.5,17,0.5,0.4,"CoSPAR",0.6818,0.8737,0.3995,194,363,0.5487,0.5005,TRUE,36.38,1317,0.6325,0.7629,0.3586,0.4549,0.3426,0.4284,0.105,0.1496,0.3686,0.8715,1.034,3049,233,0,0.04474,0.6141,34,340,660,2011,1038,309,619,0,0.9453,4.781
3,0.5,17,0.5,0.4,"Lineage-DE",0.713,0.8973,0.4299,239,363,NA,NA,TRUE,1.313,1317,0.6325,0.7629,0.3586,0.4549,0.3426,0.4284,0.105,0.1496,0.3686,0.8715,1.034,3049,233,0,0.04474,0.6141,34,340,660,2011,1038,309,619,0,0.9453,4.781
3,0.5,18,0.5,0.4,"CYFER",0.9631,0.9905,0.6507,270,179,0.9723,0.9704,TRUE,5.767,1318,0.6325,0.7629,0.4569,0.4898,0.367,0.4011,0.08463,0.1422,0.3494,0.7999,1.752,2989,166,1,0.03213,0.6386,36,360,640,2144,845,329,589,10,0.8985,4.633
3,0.5,18,0.5,0.4,"CoSPAR",0.7591,0.8477,0.3883,318,179,0.5848,0.5276,TRUE,34.88,1318,0.6325,0.7629,0.4569,0.4898,0.367,0.4011,0.08463,0.1422,0.3494,0.7999,1.752,2989,166,1,0.03213,0.6386,36,360,640,2144,845,329,589,10,0.8985,4.633
3,0.5,18,0.5,0.4,"Lineage-DE",0.7978,0.8731,0.3624,415,179,NA,NA,TRUE,1.312,1318,0.6325,0.7629,0.4569,0.4898,0.367,0.4011,0.08463,0.1422,0.3494,0.7999,1.752,2989,166,1,0.03213,0.6386,36,360,640,2144,845,329,589,10,0.8985,4.633
3,0.5,19,0.5,0.4,"CYFER",0.9676,0.9937,0.782,204,172,0.9781,0.9767,TRUE,6.027,1319,0.6325,0.7629,0.62,0.4325,0.3267,0.4435,0.1388,0.1607,0.3912,0.8915,1.451,3089,122,1,0.09092,0.6005,41,410,590,2245,844,387,537,10,0.9888,4.632
3,0.5,19,0.5,0.4,"CoSPAR",0.7472,0.8582,0.4114,322,172,0.5997,0.5573,TRUE,38.38,1319,0.6325,0.7629,0.62,0.4325,0.3267,0.4435,0.1388,0.1607,0.3912,0.8915,1.451,3089,122,1,0.09092,0.6005,41,410,590,2245,844,387,537,10,0.9888,4.632
3,0.5,19,0.5,0.4,"Lineage-DE",0.7729,0.8836,0.3964,367,172,NA,NA,TRUE,1.357,1319,0.6325,0.7629,0.62,0.4325,0.3267,0.4435,0.1388,0.1607,0.3912,0.8915,1.451,3089,122,1,0.09092,0.6005,41,410,590,2245,844,387,537,10,0.9888,4.632
3,0.5,20,0.5,0.4,"CYFER",0.9646,0.9916,0.7306,349,364,0.9793,0.9779,TRUE,8.263,1320,0.6325,0.7629,0.3676,0.5549,0.4163,0.3825,0.09755,0.1471,0.3433,0.8001,0.9837,3004,304,0,-0.06625,0.6554,26,260,740,2010,994,245,702,0,0.9201,4.565
3,0.5,20,0.5,0.4,"CoSPAR",0.6956,0.8698,0.3484,174,364,0.5938,0.4863,TRUE,36.11,1320,0.6325,0.7629,0.3676,0.5549,0.4163,0.3825,0.09755,0.1471,0.3433,0.8001,0.9837,3004,304,0,-0.06625,0.6554,26,260,740,2010,994,245,702,0,0.9201,4.565
3,0.5,20,0.5,0.4,"Lineage-DE",0.7588,0.9013,0.4185,297,364,NA,NA,TRUE,1.367,1320,0.6325,0.7629,0.3676,0.5549,0.4163,0.3825,0.09755,0.1471,0.3433,0.8001,0.9837,3004,304,0,-0.06625,0.6554,26,260,740,2010,994,245,702,0,0.9201,4.565
4,0.6,1,0.6,0.4,"CYFER",0.898,0.9813,0.6275,213,189,0.9717,0.9723,TRUE,6.386,1401,0.6,0.965,0.1102,0.555,0.4157,0.4323,0.08847,0.1495,0.3679,0.8702,1.065,2985,269,3,0.09364,0.6105,32,320,680,2180,805,299,602,30,0.9535,4.785
4,0.6,1,0.6,0.4,"CoSPAR",0.7348,0.8501,0.4191,241,189,0.5644,0.4811,TRUE,37.64,1401,0.6,0.965,0.1102,0.555,0.4157,0.4323,0.08847,0.1495,0.3679,0.8702,1.065,2985,269,3,0.09364,0.6105,32,320,680,2180,805,299,602,30,0.9535,4.785
4,0.6,1,0.6,0.4,"Lineage-DE",0.82,0.8975,0.4225,380,189,NA,NA,TRUE,1.334,1401,0.6,0.965,0.1102,0.555,0.4157,0.4323,0.08847,0.1495,0.3679,0.8702,1.065,2985,269,3,0.09364,0.6105,32,320,680,2180,805,299,602,30,0.9535,4.785
4,0.6,2,0.6,0.4,"CYFER",0.9571,0.9912,0.6597,313,243,0.9723,0.9721,TRUE,8.616,1402,0.6,0.965,-0.1664,0.5851,0.4394,0.4004,0.08137,0.1352,0.3324,0.8481,1.513,3014,262,3,-0.1774,0.6393,30,300,700,2227,787,290,619,30,0.9596,4.595
4,0.6,2,0.6,0.4,"CoSPAR",0.6595,0.8091,0.3539,327,243,0.5554,0.482,TRUE,38.84,1402,0.6,0.965,-0.1664,0.5851,0.4394,0.4004,0.08137,0.1352,0.3324,0.8481,1.513,3014,262,3,-0.1774,0.6393,30,300,700,2227,787,290,619,30,0.9596,4.595
4,0.6,2,0.6,0.4,"Lineage-DE",0.7459,0.8735,0.3612,409,243,NA,NA,TRUE,1.301,1402,0.6,0.965,-0.1664,0.5851,0.4394,0.4004,0.08137,0.1352,0.3324,0.8481,1.513,3014,262,3,-0.1774,0.6393,30,300,700,2227,787,290,619,30,0.9596,4.595
4,0.6,3,0.6,0.4,"CYFER",0.9518,0.9933,0.7593,152,133,0.9822,0.9822,TRUE,5.669,1403,0.6,0.965,0.1128,0.5777,0.4324,0.4398,0.07169,0.1071,0.383,0.9175,1.206,2978,214,0,0.06644,0.6038,27,270,730,2096,882,246,684,0,0.9507,4.484
4,0.6,3,0.6,0.4,"CoSPAR",0.567,0.8472,0.5023,190,133,0.5597,0.4869,TRUE,36.22,1403,0.6,0.965,0.1128,0.5777,0.4324,0.4398,0.07169,0.1071,0.383,0.9175,1.206,2978,214,0,0.06644,0.6038,27,270,730,2096,882,246,684,0,0.9507,4.484
4,0.6,3,0.6,0.4,"Lineage-DE",0.7093,0.9058,0.5678,179,133,NA,NA,TRUE,1.57,1403,0.6,0.965,0.1128,0.5777,0.4324,0.4398,0.07169,0.1071,0.383,0.9175,1.206,2978,214,0,0.06644,0.6038,27,270,730,2096,882,246,684,0,0.9507,4.484
4,0.6,4,0.6,0.4,"CYFER",0.9554,0.9906,0.6815,302,263,0.9815,0.9814,TRUE,6.992,1404,0.6,0.965,0.04195,0.5642,0.4248,0.3882,0.0698,0.07993,0.3507,0.9204,1.165,3048,296,0,-0.09488,0.6502,27,270,730,2066,982,258,687,0,0.8953,5.136
4,0.6,4,0.6,0.4,"CoSPAR",0.427,0.7594,0.3474,152,263,0.4948,0.4221,TRUE,37.47,1404,0.6,0.965,0.04195,0.5642,0.4248,0.3882,0.0698,0.07993,0.3507,0.9204,1.165,3048,296,0,-0.09488,0.6502,27,270,730,2066,982,258,687,0,0.8953,5.136
4,0.6,4,0.6,0.4,"Lineage-DE",0.6464,0.8717,0.4237,194,263,NA,NA,TRUE,1.289,1404,0.6,0.965,0.04195,0.5642,0.4248,0.3882,0.0698,0.07993,0.3507,0.9204,1.165,3048,296,0,-0.09488,0.6502,27,270,730,2066,982,258,687,0,0.8953,5.136
4,0.6,5,0.6,0.4,"CYFER",0.9597,0.9935,0.6937,219,157,0.9694,0.9703,TRUE,7.962,1405,0.6,0.965,0.02701,0.6359,0.4757,0.4308,0.08867,0.1273,0.3622,0.9068,1.184,2968,557,3,0.04267,0.6119,23,230,770,2101,867,206,690,30,0.9267,4.593
4,0.6,5,0.6,0.4,"CoSPAR",0.6649,0.8355,0.554,174,157,0.5226,0.4091,TRUE,35.39,1405,0.6,0.965,0.02701,0.6359,0.4757,0.4308,0.08867,0.1273,0.3622,0.9068,1.184,2968,557,3,0.04267,0.6119,23,230,770,2101,867,206,690,30,0.9267,4.593
4,0.6,5,0.6,0.4,"Lineage-DE",0.7148,0.8994,0.5019,238,157,NA,NA,TRUE,1.315,1405,0.6,0.965,0.02701,0.6359,0.4757,0.4308,0.08867,0.1273,0.3622,0.9068,1.184,2968,557,3,0.04267,0.6119,23,230,770,2101,867,206,690,30,0.9267,4.593
4,0.6,6,0.6,0.4,"CYFER",0.8041,0.9685,0.5526,235,178,0.9518,0.955,TRUE,7.693,1406,0.6,0.965,0.001479,0.5817,0.4349,0.4171,0.06501,0.1409,0.3868,0.8633,1.275,2962,495,0,0.2287,0.6243,26,260,740,2022,940,244,705,0,0.927,4.589
4,0.6,6,0.6,0.4,"CoSPAR",0.5007,0.818,0.4937,176,178,0.4898,0.4202,TRUE,37.09,1406,0.6,0.965,0.001479,0.5817,0.4349,0.4171,0.06501,0.1409,0.3868,0.8633,1.275,2962,495,0,0.2287,0.6243,26,260,740,2022,940,244,705,0,0.927,4.589
4,0.6,6,0.6,0.4,"Lineage-DE",0.5931,0.8472,0.4437,258,178,NA,NA,TRUE,1.615,1406,0.6,0.965,0.001479,0.5817,0.4349,0.4171,0.06501,0.1409,0.3868,0.8633,1.275,2962,495,0,0.2287,0.6243,26,260,740,2022,940,244,705,0,0.927,4.589
4,0.6,7,0.6,0.4,"CYFER",0.9769,0.9971,0.8758,154,148,0.9866,0.9854,TRUE,7.412,1407,0.6,0.965,0.2103,0.5658,0.4279,0.4123,0.07401,0.1093,0.363,0.9223,1.317,3104,315,1,0.08225,0.6285,28,280,720,2186,918,256,651,10,0.9848,4.502
4,0.6,7,0.6,0.4,"CoSPAR",0.628,0.8067,0.4847,192,148,0.5424,0.4424,TRUE,38.24,1407,0.6,0.965,0.2103,0.5658,0.4279,0.4123,0.07401,0.1093,0.363,0.9223,1.317,3104,315,1,0.08225,0.6285,28,280,720,2186,918,256,651,10,0.9848,4.502
4,0.6,7,0.6,0.4,"Lineage-DE",0.6328,0.8608,0.444,213,148,NA,NA,TRUE,1.299,1407,0.6,0.965,0.2103,0.5658,0.4279,0.4123,0.07401,0.1093,0.363,0.9223,1.317,3104,315,1,0.08225,0.6285,28,280,720,2186,918,256,651,10,0.9848,4.502
4,0.6,8,0.6,0.4,"CYFER",0.9372,0.9897,0.734,162,164,0.9766,0.9751,TRUE,6.401,1408,0.6,0.965,0.0688,0.6001,0.4524,0.4473,0.06767,0.133,0.3887,0.9049,1.335,3062,667,2,0.1787,0.5971,30,300,700,2265,797,276,634,20,0.9507,4.452
4,0.6,8,0.6,0.4,"CoSPAR",0.7262,0.8132,0.4539,262,164,0.513,0.4263,TRUE,39.73,1408,0.6,0.965,0.0688,0.6001,0.4524,0.4473,0.06767,0.133,0.3887,0.9049,1.335,3062,667,2,0.1787,0.5971,30,300,700,2265,797,276,634,20,0.9507,4.452
4,0.6,8,0.6,0.4,"Lineage-DE",0.7761,0.9006,0.5373,228,164,NA,NA,TRUE,1.317,1408,0.6,0.965,0.0688,0.6001,0.4524,0.4473,0.06767,0.133,0.3887,0.9049,1.335,3062,667,2,0.1787,0.5971,30,300,700,2265,797,276,634,20,0.9507,4.452
4,0.6,9,0.6,0.4,"CYFER",0.8729,0.9877,0.9358,104,107,0.9707,0.9709,TRUE,5.859,1409,0.6,0.965,0.3227,0.5159,0.3844,0.432,0.08087,0.1073,0.3565,1.036,1.543,2923,184,2,0.03144,0.6108,35,350,650,2158,765,329,575,20,0.9269,4.486
4,0.6,9,0.6,0.4,"CoSPAR",0.5368,0.8055,0.5294,179,107,0.5643,0.5232,TRUE,38.28,1409,0.6,0.965,0.3227,0.5159,0.3844,0.432,0.08087,0.1073,0.3565,1.036,1.543,2923,184,2,0.03144,0.6108,35,350,650,2158,765,329,575,20,0.9269,4.486
4,0.6,9,0.6,0.4,"Lineage-DE",0.6499,0.8854,0.6623,149,107,NA,NA,TRUE,1.302,1409,0.6,0.965,0.3227,0.5159,0.3844,0.432,0.08087,0.1073,0.3565,1.036,1.543,2923,184,2,0.03144,0.6108,35,350,650,2158,765,329,575,20,0.9269,4.486
4,0.6,10,0.6,0.4,"CYFER",0.9775,0.997,0.8692,129,114,0.9835,0.9835,TRUE,7.012,1410,0.6,0.965,0.1089,0.5897,0.443,0.4397,0.07185,0.1303,0.3698,1.079,1.441,3019,366,1,0.1388,0.6038,25,250,750,2129,890,233,676,10,0.9589,4.548
4,0.6,10,0.6,0.4,"CoSPAR",0.5966,0.8251,0.5486,157,114,0.5392,0.4426,TRUE,38.37,1410,0.6,0.965,0.1089,0.5897,0.443,0.4397,0.07185,0.1303,0.3698,1.079,1.441,3019,366,1,0.1388,0.6038,25,250,750,2129,890,233,676,10,0.9589,4.548
4,0.6,10,0.6,0.4,"Lineage-DE",0.7058,0.8955,0.4605,219,114,NA,NA,TRUE,1.305,1410,0.6,0.965,0.1089,0.5897,0.443,0.4397,0.07185,0.1303,0.3698,1.079,1.441,3019,366,1,0.1388,0.6038,25,250,750,2129,890,233,676,10,0.9589,4.548
4,0.6,11,0.6,0.4,"CYFER",0.9658,0.9944,0.7188,224,161,0.9776,0.9776,TRUE,6.005,1411,0.6,0.965,0.3904,0.5058,0.3787,0.4672,0.09886,0.1571,0.404,0.9673,1.668,2980,150,0,0.104,0.5791,34,340,660,2143,837,328,613,0,0.9369,4.569
4,0.6,11,0.6,0.4,"CoSPAR",0.7621,0.7811,0.2554,591,161,0.5561,0.4992,TRUE,42.31,1411,0.6,0.965,0.3904,0.5058,0.3787,0.4672,0.09886,0.1571,0.404,0.9673,1.668,2980,150,0,0.104,0.5791,34,340,660,2143,837,328,613,0,0.9369,4.569
4,0.6,11,0.6,0.4,"Lineage-DE",0.7645,0.8449,0.2844,521,161,NA,NA,TRUE,1.316,1411,0.6,0.965,0.3904,0.5058,0.3787,0.4672,0.09886,0.1571,0.404,0.9673,1.668,2980,150,0,0.104,0.5791,34,340,660,2143,837,328,613,0,0.9369,4.569
4,0.6,12,0.6,0.4,"CYFER",0.9588,0.9933,0.7208,236,251,0.9831,0.9839,TRUE,6.296,1412,0.6,0.965,-0.04798,0.5773,0.4349,0.4771,0.08588,0.152,0.4092,1.007,1.257,3054,253,2,0.001483,0.5702,30,300,700,2259,795,281,641,20,0.9759,4.526
4,0.6,12,0.6,0.4,"CoSPAR",0.78,0.889,0.4799,301,251,0.6138,0.5161,TRUE,42.32,1412,0.6,0.965,-0.04798,0.5773,0.4349,0.4771,0.08588,0.152,0.4092,1.007,1.257,3054,253,2,0.001483,0.5702,30,300,700,2259,795,281,641,20,0.9759,4.526
4,0.6,12,0.6,0.4,"Lineage-DE",0.828,0.9307,0.4975,348,251,NA,NA,TRUE,1.325,1412,0.6,0.965,-0.04798,0.5773,0.4349,0.4771,0.08588,0.152,0.4092,1.007,1.257,3054,253,2,0.001483,0.5702,30,300,700,2259,795,281,641,20,0.9759,4.526
4,0.6,13,0.6,0.4,"CYFER",0.9515,0.9907,0.6848,163,115,0.9775,0.9782,TRUE,6.589,1413,0.6,0.965,0.251,0.4985,0.3725,0.4379,0.09727,0.1541,0.3767,0.9203,1.337,2955,160,2,0.07349,0.6055,33,330,670,2087,868,314,595,20,0.9446,4.523
4,0.6,13,0.6,0.4,"CoSPAR",0.5746,0.8008,0.4974,174,115,0.5539,0.4713,TRUE,38.48,1413,0.6,0.965,0.251,0.4985,0.3725,0.4379,0.09727,0.1541,0.3767,0.9203,1.337,2955,160,2,0.07349,0.6055,33,330,670,2087,868,314,595,20,0.9446,4.523
4,0.6,13,0.6,0.4,"Lineage-DE",0.5657,0.8449,0.448,205,115,NA,NA,TRUE,1.343,1413,0.6,0.965,0.251,0.4985,0.3725,0.4379,0.09727,0.1541,0.3767,0.9203,1.337,2955,160,2,0.07349,0.6055,33,330,670,2087,868,314,595,20,0.9446,4.523
4,0.6,14,0.6,0.4,"CYFER",0.9018,0.984,0.544,191,107,0.9558,0.9579,TRUE,7.334,1414,0.6,0.965,0.09123,0.6029,0.4573,0.4237,0.05779,0.107,0.3598,0.8427,1.601,3141,340,4,-0.0132,0.6182,27,270,730,2245,896,247,646,40,0.9758,4.6
4,0.6,14,0.6,0.4,"CoSPAR",0.4671,0.8803,0.8673,104,107,0.5161,0.4664,TRUE,37.87,1414,0.6,0.965,0.09123,0.6029,0.4573,0.4237,0.05779,0.107,0.3598,0.8427,1.601,3141,340,4,-0.0132,0.6182,27,270,730,2245,896,247,646,40,0.9758,4.6
4,0.6,14,0.6,0.4,"Lineage-DE",0.6659,0.9192,0.8167,111,107,NA,NA,TRUE,1.341,1414,0.6,0.965,0.09123,0.6029,0.4573,0.4237,0.05779,0.107,0.3598,0.8427,1.601,3141,340,4,-0.0132,0.6182,27,270,730,2245,896,247,646,40,0.9758,4.6
4,0.6,15,0.6,0.4,"CYFER",0.9287,0.9894,0.7569,162,156,0.9708,0.9692,TRUE,6.959,1415,0.6,0.965,0.1786,0.5962,0.4476,0.4639,0.06273,0.1243,0.3744,0.9586,1.236,3014,437,2,0.1119,0.582,28,280,720,2159,855,266,643,20,0.9459,4.53
4,0.6,15,0.6,0.4,"CoSPAR",0.6948,0.7656,0.3049,426,156,0.5097,0.4396,TRUE,38.44,1415,0.6,0.965,0.1786,0.5962,0.4476,0.4639,0.06273,0.1243,0.3744,0.9586,1.236,3014,437,2,0.1119,0.582,28,280,720,2159,855,266,643,20,0.9459,4.53
4,0.6,15,0.6,0.4,"Lineage-DE",0.7762,0.8494,0.306,480,156,NA,NA,TRUE,1.297,1415,0.6,0.965,0.1786,0.5962,0.4476,0.4639,0.06273,0.1243,0.3744,0.9586,1.236,3014,437,2,0.1119,0.582,28,280,720,2159,855,266,643,20,0.9459,4.53
4,0.6,16,0.6,0.4,"CYFER",0.9647,0.9926,0.6954,303,248,0.9675,0.9653,TRUE,8.046,1416,0.6,0.965,0.1513,0.5695,0.4255,0.3981,0.07526,0.1062,0.3536,0.8452,1.454,2955,361,1,-0.1421,0.6413,28,280,720,2080,875,261,665,10,0.895,4.943
4,0.6,16,0.6,0.4,"CoSPAR",0.7597,0.8238,0.4095,406,248,0.5301,0.4588,TRUE,35.4,1416,0.6,0.965,0.1513,0.5695,0.4255,0.3981,0.07526,0.1062,0.3536,0.8452,1.454,2955,361,1,-0.1421,0.6413,28,280,720,2080,875,261,665,10,0.895,4.943
4,0.6,16,0.6,0.4,"Lineage-DE",0.7929,0.8675,0.3859,499,248,NA,NA,TRUE,1.314,1416,0.6,0.965,0.1513,0.5695,0.4255,0.3981,0.07526,0.1062,0.3536,0.8452,1.454,2955,361,1,-0.1421,0.6413,28,280,720,2080,875,261,665,10,0.895,4.943
4,0.6,17,0.6,0.4,"CYFER",0.9731,0.9913,0.6641,505,357,0.9797,0.9812,TRUE,8.118,1417,0.6,0.965,-0.05932,0.6149,0.4614,0.4197,0.09131,0.131,0.4037,0.8429,1.169,3006,473,0,-0.1372,0.6219,26,260,740,2172,834,240,676,0,0.9503,5.107
4,0.6,17,0.6,0.4,"CoSPAR",0.746,0.8003,0.4097,517,357,0.5455,0.4444,TRUE,35.94,1417,0.6,0.965,-0.05932,0.6149,0.4614,0.4197,0.09131,0.131,0.4037,0.8429,1.169,3006,473,0,-0.1372,0.6219,26,260,740,2172,834,240,676,0,0.9503,5.107
4,0.6,17,0.6,0.4,"Lineage-DE",0.735,0.8558,0.3956,539,357,NA,NA,TRUE,1.331,1417,0.6,0.965,-0.05932,0.6149,0.4614,0.4197,0.09131,0.131,0.4037,0.8429,1.169,3006,473,0,-0.1372,0.6219,26,260,740,2172,834,240,676,0,0.9503,5.107
4,0.6,18,0.6,0.4,"CYFER",0.9282,0.9868,0.7194,221,214,0.9606,0.9595,TRUE,6.336,1418,0.6,0.965,0.3115,0.5085,0.3808,0.4627,0.09134,0.1255,0.4202,0.9423,1.06,2981,267,1,-0.08511,0.5832,29,290,710,1994,987,265,641,10,0.8912,4.559
4,0.6,18,0.6,0.4,"CoSPAR",0.6865,0.8391,0.4429,190,214,0.5161,0.4437,TRUE,38.47,1418,0.6,0.965,0.3115,0.5085,0.3808,0.4627,0.09134,0.1255,0.4202,0.9423,1.06,2981,267,1,-0.08511,0.5832,29,290,710,1994,987,265,641,10,0.8912,4.559
4,0.6,18,0.6,0.4,"Lineage-DE",0.8321,0.9174,0.5397,251,214,NA,NA,TRUE,1.401,1418,0.6,0.965,0.3115,0.5085,0.3808,0.4627,0.09134,0.1255,0.4202,0.9423,1.06,2981,267,1,-0.08511,0.5832,29,290,710,1994,987,265,641,10,0.8912,4.559
4,0.6,19,0.6,0.4,"CYFER",0.9635,0.9946,0.694,228,165,0.9819,0.9822,TRUE,6.25,1419,0.6,0.965,0.005139,0.5634,0.4205,0.4295,0.07331,0.1195,0.3793,0.9278,1.305,2943,199,0,0.1394,0.613,32,320,680,2183,760,297,633,0,0.888,4.882
4,0.6,19,0.6,0.4,"CoSPAR",0.7101,0.8563,0.3224,438,165,0.6164,0.5532,TRUE,37.22,1419,0.6,0.965,0.005139,0.5634,0.4205,0.4295,0.07331,0.1195,0.3793,0.9278,1.305,2943,199,0,0.1394,0.613,32,320,680,2183,760,297,633,0,0.888,4.882
4,0.6,19,0.6,0.4,"Lineage-DE",0.7344,0.8871,0.2932,501,165,NA,NA,TRUE,1.348,1419,0.6,0.965,0.005139,0.5634,0.4205,0.4295,0.07331,0.1195,0.3793,0.9278,1.305,2943,199,0,0.1394,0.613,32,320,680,2183,760,297,633,0,0.888,4.882
4,0.6,20,0.6,0.4,"CYFER",0.9691,0.9937,0.7164,321,254,0.9681,0.9685,TRUE,6.262,1420,0.6,0.965,0.2446,0.6318,0.4718,0.4175,0.08801,0.1369,0.3632,0.8713,1.411,2948,265,6,0.06559,0.6239,28,280,720,2199,749,256,594,60,0.9023,4.438
4,0.6,20,0.6,0.4,"CoSPAR",0.5146,0.808,0.3914,201,254,0.5506,0.4854,TRUE,35.11,1420,0.6,0.965,0.2446,0.6318,0.4718,0.4175,0.08801,0.1369,0.3632,0.8713,1.411,2948,265,6,0.06559,0.6239,28,280,720,2199,749,256,594,60,0.9023,4.438
4,0.6,20,0.6,0.4,"Lineage-DE",0.5911,0.8759,0.3956,254,254,NA,NA,TRUE,1.565,1420,0.6,0.965,0.2446,0.6318,0.4718,0.4175,0.08801,0.1369,0.3632,0.8713,1.411,2948,265,6,0.06559,0.6239,28,280,720,2199,749,256,594,60,0.9023,4.438
5,0.7,1,0.7,0.4,"CYFER",0.9412,0.9928,0.5625,298,177,0.9775,0.9783,TRUE,6.505,1501,0.6,1.355,-1.078,0.7546,0.5678,0.4169,0.03592,0.08579,0.3895,0.8655,1.102,3039,426,15,0.1336,0.6244,23,230,770,2495,544,222,582,150,0.8897,4.515
5,0.7,1,0.7,0.4,"CoSPAR",0.1068,0.5913,0.1841,492,177,0.5547,0.4505,TRUE,35,1501,0.6,1.355,-1.078,0.7546,0.5678,0.4169,0.03592,0.08579,0.3895,0.8655,1.102,3039,426,15,0.1336,0.6244,23,230,770,2495,544,222,582,150,0.8897,4.515
5,0.7,1,0.7,0.4,"Lineage-DE",0.3936,0.8401,0.2963,348,177,NA,NA,TRUE,1.237,1501,0.6,1.355,-1.078,0.7546,0.5678,0.4169,0.03592,0.08579,0.3895,0.8655,1.102,3039,426,15,0.1336,0.6244,23,230,770,2495,544,222,582,150,0.8897,4.515
5,0.7,2,0.7,0.4,"CYFER",0.899,0.9813,0.5643,491,360,0.9426,0.9614,TRUE,7.501,1502,0.6,1.355,-1.064,0.7402,0.5561,0.3971,0.03193,0.1054,0.3502,0.8372,1.038,3021,573,5,0.1091,0.6423,23,230,770,2414,607,222,675,50,0.8778,4.443
5,0.7,2,0.7,0.4,"CoSPAR",0.436,0.7767,0.3209,241,360,0.5279,0.4465,TRUE,37.98,1502,0.6,1.355,-1.064,0.7402,0.5561,0.3971,0.03193,0.1054,0.3502,0.8372,1.038,3021,573,5,0.1091,0.6423,23,230,770,2414,607,222,675,50,0.8778,4.443
5,0.7,2,0.7,0.4,"Lineage-DE",0.5685,0.8958,0.3235,135,360,NA,NA,TRUE,1.238,1502,0.6,1.355,-1.064,0.7402,0.5561,0.3971,0.03193,0.1054,0.3502,0.8372,1.038,3021,573,5,0.1091,0.6423,23,230,770,2414,607,222,675,50,0.8778,4.443
5,0.7,3,0.7,0.4,"CYFER",0.8603,0.9779,0.4109,318,276,0.942,0.9559,TRUE,5.984,1503,0.6,1.355,-0.5251,0.6896,0.516,0.3636,0.03808,0.08401,0.3167,0.8488,1.2,2972,231,10,0.1977,0.6725,24,240,760,2343,629,224,629,100,0.8759,4.706
5,0.7,3,0.7,0.4,"CoSPAR",0.668,0.8071,0.3596,344,276,0.5517,0.4593,TRUE,34.09,1503,0.6,1.355,-0.5251,0.6896,0.516,0.3636,0.03808,0.08401,0.3167,0.8488,1.2,2972,231,10,0.1977,0.6725,24,240,760,2343,629,224,629,100,0.8759,4.706
5,0.7,3,0.7,0.4,"Lineage-DE",0.7575,0.8848,0.3748,465,276,NA,NA,TRUE,1.25,1503,0.6,1.355,-0.5251,0.6896,0.516,0.3636,0.03808,0.08401,0.3167,0.8488,1.2,2972,231,10,0.1977,0.6725,24,240,760,2343,629,224,629,100,0.8759,4.706
5,0.7,4,0.7,0.4,"CYFER",0.939,0.9896,0.501,403,322,0.9639,0.9637,TRUE,8.388,1504,0.6,1.355,-1.413,0.7964,0.5974,0.4256,0.03794,0.08465,0.3529,0.9184,1.161,3003,767,15,-0.098,0.6166,18,180,820,2421,582,171,614,150,0.8839,4.404
5,0.7,4,0.7,0.4,"CoSPAR",0.4451,0.7227,0.2851,273,322,0.4818,0.3751,TRUE,34.16,1504,0.6,1.355,-1.413,0.7964,0.5974,0.4256,0.03794,0.08465,0.3529,0.9184,1.161,3003,767,15,-0.098,0.6166,18,180,820,2421,582,171,614,150,0.8839,4.404
5,0.7,4,0.7,0.4,"Lineage-DE",0.7335,0.8741,0.3985,422,322,NA,NA,TRUE,1.242,1504,0.6,1.355,-1.413,0.7964,0.5974,0.4256,0.03794,0.08465,0.3529,0.9184,1.161,3003,767,15,-0.098,0.6166,18,180,820,2421,582,171,614,150,0.8839,4.404
5,0.7,5,0.7,0.4,"CYFER",0.6365,0.9496,0.3302,268,155,0.8656,0.8847,TRUE,7.286,1505,0.6,1.355,-0.9485,0.7389,0.5545,0.3769,0.04425,0.09213,0.3583,0.8723,1.035,3006,418,7,0.07809,0.6604,18,180,820,2288,718,172,694,70,0.9544,4.922
5,0.7,5,0.7,0.4,"CoSPAR",0.4566,0.7928,0.5714,109,155,0.49,0.3623,TRUE,35.23,1505,0.6,1.355,-0.9485,0.7389,0.5545,0.3769,0.04425,0.09213,0.3583,0.8723,1.035,3006,418,7,0.07809,0.6604,18,180,820,2288,718,172,694,70,0.9544,4.922
5,0.7,5,0.7,0.4,"Lineage-DE",0.5963,0.893,0.6108,143,155,NA,NA,TRUE,1.251,1505,0.6,1.355,-0.9485,0.7389,0.5545,0.3769,0.04425,0.09213,0.3583,0.8723,1.035,3006,418,7,0.07809,0.6604,18,180,820,2288,718,172,694,70,0.9544,4.922
